2022-08-24 00:00:00,167.52999877929688,53841500.0
2022-08-25 00:00:00,170.02999877929688,51218200.0
2022-08-26 00:00:00,163.6199951171875,78961000.0
2022-08-29 00:00:00,161.3800048828125,73314000.0
2022-08-30 00:00:00,158.91000366210938,77906200.0
2022-08-31 00:00:00,157.22000122070312,87991100.0
2022-09-01 00:00:00,157.9600067138672,74229900.0
2022-09-02 00:00:00,155.80999755859375,76957800.0
2022-09-06 00:00:00,154.52999877929688,73714800.0
2022-09-07 00:00:00,155.9600067138672,87449600.0
2022-09-08 00:00:00,154.4600067138672,84923800.0
2022-09-09 00:00:00,157.3699951171875,68028800.0
2022-09-12 00:00:00,163.42999267578125,104956000.0
2022-09-13 00:00:00,153.83999633789062,122656600.0
2022-09-14 00:00:00,155.30999755859375,87965400.0
2022-09-15 00:00:00,152.3699951171875,90481100.0
2022-09-16 00:00:00,150.6999969482422,162278800.0
2022-09-19 00:00:00,154.47999572753906,81474200.0
2022-09-20 00:00:00,156.89999389648438,107689800.0
2022-09-21 00:00:00,153.72000122070312,101696800.0
2022-09-22 00:00:00,152.74000549316406,86652500.0
2022-09-23 00:00:00,150.42999267578125,96029900.0
2022-09-26 00:00:00,150.77000427246094,93339400.0
2022-09-27 00:00:00,151.75999450683594,84442700.0
2022-09-28 00:00:00,149.83999633789062,146691400.0
2022-09-29 00:00:00,142.47999572753906,128138200.0
2022-09-30 00:00:00,138.1999969482422,124925300.0
2022-10-03 00:00:00,142.4499969482422,114311700.0
2022-10-04 00:00:00,146.10000610351562,87830100.0
2022-10-05 00:00:00,146.39999389648438,79471000.0
2022-10-06 00:00:00,145.42999267578125,68402200.0
2022-10-07 00:00:00,140.08999633789062,85925600.0
2022-10-10 00:00:00,140.4199981689453,74899000.0
2022-10-11 00:00:00,138.97999572753906,77033700.0
2022-10-12 00:00:00,138.33999633789062,70433700.0
2022-10-13 00:00:00,142.99000549316406,113224000.0
2022-10-14 00:00:00,138.3800048828125,88598000.0
2022-10-17 00:00:00,142.41000366210938,85250900.0
2022-10-18 00:00:00,143.75,99136600.0
2022-10-19 00:00:00,143.86000061035156,61758300.0
2022-10-20 00:00:00,143.38999938964844,64522000.0
2022-10-21 00:00:00,147.27000427246094,86548600.0
2022-10-24 00:00:00,149.4499969482422,75981900.0
2022-10-25 00:00:00,152.33999633789062,74732300.0
2022-10-26 00:00:00,149.35000610351562,88194300.0
2022-10-27 00:00:00,144.8000030517578,109180200.0
2022-10-28 00:00:00,155.74000549316406,164762400.0
2022-10-31 00:00:00,153.33999633789062,97943200.0
2022-11-01 00:00:00,150.64999389648438,80379300.0
2022-11-02 00:00:00,145.02999877929688,93604600.0
2022-11-03 00:00:00,138.8800048828125,97918500.0
2022-11-04 00:00:00,138.3800048828125,140814800.0
2022-11-07 00:00:00,138.9199981689453,83374600.0
2022-11-08 00:00:00,139.5,89908500.0
2022-11-09 00:00:00,134.8699951171875,74917800.0
2022-11-10 00:00:00,146.8699951171875,118854000.0
2022-11-11 00:00:00,149.6999969482422,93979700.0
2022-11-14 00:00:00,148.27999877929688,73374100.0
2022-11-15 00:00:00,150.0399932861328,89868300.0
2022-11-16 00:00:00,148.7899932861328,64218300.0
2022-11-17 00:00:00,150.72000122070312,80389400.0
2022-11-18 00:00:00,151.2899932861328,74829600.0
2022-11-21 00:00:00,148.00999450683594,58724100.0
2022-11-22 00:00:00,150.17999267578125,51804100.0
2022-11-23 00:00:00,151.07000732421875,58301400.0
2022-11-25 00:00:00,148.11000061035156,35195900.0
2022-11-28 00:00:00,144.22000122070312,69246000.0
2022-11-29 00:00:00,141.1699981689453,83763800.0
2022-11-30 00:00:00,148.02999877929688,111380900.0
2022-12-01 00:00:00,148.30999755859375,71250400.0
2022-12-02 00:00:00,147.80999755859375,65447400.0
2022-12-05 00:00:00,146.6300048828125,68826400.0
2022-12-06 00:00:00,142.91000366210938,64727200.0
2022-12-07 00:00:00,140.94000244140625,69721100.0
2022-12-08 00:00:00,142.64999389648438,62128300.0
2022-12-09 00:00:00,142.16000366210938,76097000.0
2022-12-12 00:00:00,144.49000549316406,70462700.0
2022-12-13 00:00:00,145.47000122070312,93886200.0
2022-12-14 00:00:00,143.2100067138672,82291200.0
2022-12-15 00:00:00,136.5,98931900.0
2022-12-16 00:00:00,134.50999450683594,160156900.0
2022-12-19 00:00:00,132.3699951171875,79592600.0
2022-12-20 00:00:00,132.3000030517578,77432800.0
2022-12-21 00:00:00,135.4499969482422,85928000.0
2022-12-22 00:00:00,132.22999572753906,77852100.0
2022-12-23 00:00:00,131.86000061035156,63814900.0
2022-12-27 00:00:00,130.02999877929688,69007800.0
2022-12-28 00:00:00,126.04000091552734,85438400.0
2022-12-29 00:00:00,129.61000061035156,75703700.0
2022-12-30 00:00:00,129.92999267578125,77034200.0
2023-01-03 00:00:00,125.06999969482422,112117500.0
2023-01-04 00:00:00,126.36000061035156,89113600.0
2023-01-05 00:00:00,125.0199966430664,80962700.0
2023-01-06 00:00:00,129.6199951171875,87754700.0
2023-01-09 00:00:00,130.14999389648438,70790800.0
2023-01-10 00:00:00,130.72999572753906,63896200.0
2023-01-11 00:00:00,133.49000549316406,69458900.0
2023-01-12 00:00:00,133.41000366210938,71379600.0
2023-01-13 00:00:00,134.75999450683594,57809700.0
2023-01-17 00:00:00,135.94000244140625,63646600.0
2023-01-18 00:00:00,135.2100067138672,69672800.0
2023-01-19 00:00:00,135.27000427246094,58280400.0
2023-01-20 00:00:00,137.8699951171875,80223600.0
2023-01-23 00:00:00,141.11000061035156,81760300.0
2023-01-24 00:00:00,142.52999877929688,66435100.0
2023-01-25 00:00:00,141.86000061035156,65799300.0
2023-01-26 00:00:00,143.9600067138672,54105100.0
2023-01-27 00:00:00,145.92999267578125,70555800.0
2023-01-30 00:00:00,143.0,64015300.0
2023-01-31 00:00:00,144.2899932861328,65874500.0
2023-02-01 00:00:00,145.42999267578125,77663600.0
2023-02-02 00:00:00,150.82000732421875,118339000.0
2023-02-03 00:00:00,154.5,154357300.0
2023-02-06 00:00:00,151.72999572753906,69858300.0
2023-02-07 00:00:00,154.64999389648438,83322600.0
2023-02-08 00:00:00,151.9199981689453,64120100.0
2023-02-09 00:00:00,150.8699951171875,56007100.0
2023-02-10 00:00:00,151.00999450683594,57450700.0
2023-02-13 00:00:00,153.85000610351562,62199000.0
2023-02-14 00:00:00,153.1999969482422,61707600.0
2023-02-15 00:00:00,155.3300018310547,65573800.0
2023-02-16 00:00:00,153.7100067138672,68167900.0
2023-02-17 00:00:00,152.5500030517578,59144100.0
2023-02-21 00:00:00,148.47999572753906,58867200.0
2023-02-22 00:00:00,148.91000366210938,51011300.0
2023-02-23 00:00:00,149.39999389648438,48394200.0
2023-02-24 00:00:00,146.7100067138672,55469600.0
2023-02-27 00:00:00,147.9199981689453,44998500.0
2023-02-28 00:00:00,147.41000366210938,50547000.0
2023-03-01 00:00:00,145.30999755859375,55479000.0
2023-03-02 00:00:00,145.91000366210938,52238100.0
2023-03-03 00:00:00,151.02999877929688,70732300.0
2023-03-06 00:00:00,153.8300018310547,87558000.0
2023-03-07 00:00:00,151.60000610351562,56182000.0
2023-03-08 00:00:00,152.8699951171875,47204800.0
2023-03-09 00:00:00,150.58999633789062,53833600.0
2023-03-10 00:00:00,148.5,68572400.0
2023-03-13 00:00:00,150.47000122070312,84457100.0
2023-03-14 00:00:00,152.58999633789062,73695900.0
2023-03-15 00:00:00,152.99000549316406,77167900.0
2023-03-16 00:00:00,155.85000610351562,76161100.0
2023-03-17 00:00:00,155.0,98944600.0
2023-03-20 00:00:00,157.39999389648438,73641400.0
2023-03-21 00:00:00,159.27999877929688,73938300.0
2023-03-22 00:00:00,157.8300018310547,75701800.0
2023-03-23 00:00:00,158.92999267578125,67622100.0
2023-03-24 00:00:00,160.25,59196500.0
2023-03-27 00:00:00,158.27999877929688,52390300.0
2023-03-28 00:00:00,157.64999389648438,45992200.0
2023-03-29 00:00:00,160.77000427246094,51305700.0
2023-03-30 00:00:00,162.36000061035156,49501700.0
2023-03-31 00:00:00,164.89999389648438,68749800.0
